id,name,image,description,price,status,type,created_at,updated_at
1,"Cà phê sữa đậm 9",uploads/food/c873e8d3-645f-49c2-bdf9-617d4a92a7ac_1.webp,"Cà phê đậm, thêm sữa 4",22,0,food,"2025-07-21 10:17:34","2025-07-28 09:11:31"
2,"Cà phê sữa đậm 5",uploads/food/7e9c2054-187a-4f63-9802-26353f4d483a_caphesua.jpg,"Cà phê đậm, thêm sữa 5",22,1,food,"2025-07-21 11:27:03","2025-07-21 11:27:03"
3,"Cà đậm 5",uploads/food/485fcd9f-69b2-43c2-b1ba-609e0999195f_2.jpg,"Cà phê đậm, thêm sữa 5",22,1,food,"2025-07-21 11:27:11","2025-07-28 09:11:39"
4,"Cà đậm 5",uploads/drink/379ba296-6269-46be-a145-6250be3f2677_2.jpg,"Cà phê đậm, thêm sữa 5",22,1,drink,"2025-07-21 21:16:42","2025-07-28 09:13:52"
5,"Cà phê 5",uploads/drink/39942b09-2c45-4fd4-8386-e13293bbdde5_caphesua.jpg,"Cà phê đậm, thêm sữa 5",22,1,drink,"2025-07-21 21:34:29","2025-07-21 21:34:29"
6,"Cà phê 6",uploads/drink/0850ae50-424a-4532-b01a-89acfde502a5_1.webp,"Cà phê đậm, thêm sữa 5",36,1,drink,"2025-07-22 07:18:02","2025-07-28 09:13:57"
7,"Cà phê 7",uploads/food/b347c93e-5b9f-4dfb-8e65-1f45b16bd8fb_caphesua.jpg,"Cà phê đậm, thêm sữa 5",21,1,food,"2025-07-22 07:18:17","2025-07-22 07:18:17"
8,"Cà phê 8",uploads/food/cb0a7d41-580e-4311-af57-e50c3d13ad9e_3.jpg,"Cà phê đậm, thêm sữa 5",36,1,food,"2025-07-22 07:19:22","2025-07-28 09:11:46"
9,"Cà phê 9",uploads/drink/98ba059f-1ff6-4520-a5ab-9a416c48b252_caphesua.jpg,"Cà phê đậm, thêm sữa 5",15,1,drink,"2025-07-22 07:19:33","2025-07-22 07:19:33"
10,"Cà phê sữa đặc biệt 1",uploads/food/73ff01af-c29e-4afa-a0b9-b13b8cb6cef4_4.jpg,"Vị cà phê sữa đặc biệt thơm ngon",25,1,food,"2025-07-25 09:00:00","2025-07-28 09:11:56"
11,"Cà phê đá lạnh 2",uploads/food/7e9c2054-187a-4f63-9802-26353f4d483a_caphesua.jpg,"Cà phê đá lạnh truyền thống",20,1,drink,"2025-07-25 09:01:00","2025-07-25 09:01:00"
12,"Cà phê sữa truyền thống 3",uploads/food/84c40661-dbf0-4318-aaf1-0e67e8406e75_1.webp,"Cà phê sữa vị truyền thống",22,1,food,"2025-07-25 09:02:00","2025-07-28 09:12:02"
13,"Cà phê đen đặc 4",uploads/drink/3f23b334-197d-41fb-9935-aeca075da661_3.jpg,"Cà phê đen đậm đặc",18,1,drink,"2025-07-25 09:03:00","2025-07-28 09:14:02"
14,"Cà phê sữa đá 5",uploads/drink/39942b09-2c45-4fd4-8386-e13293bbdde5_caphesua.jpg,"Cà phê sữa đá mát lạnh",24,1,drink,"2025-07-25 09:04:00","2025-07-25 09:04:00"
15,"Cà phê mạnh 6",uploads/food/f8b4ceb1-029e-4f71-9287-4607191275e2_2.jpg,"Cà phê vị mạnh dành cho người sành",30,1,food,"2025-07-25 09:05:00","2025-07-28 09:12:10"
16,"Cà phê sữa thơm 7",uploads/food/b347c93e-5b9f-4dfb-8e65-1f45b16bd8fb_caphesua.jpg,"Thơm béo, đậm đà",26,1,food,"2025-07-25 09:06:00","2025-07-25 09:06:00"
17,"Cà phê vị caramel 8",uploads/food/d4552ced-316e-4418-8de1-caa8c0da2f81_3.jpg,"Cà phê sữa với hương caramel ngọt nhẹ",28,1,food,"2025-07-25 09:07:00","2025-07-28 09:12:17"
18,"Cà phê mocha 9",uploads/drink/98ba059f-1ff6-4520-a5ab-9a416c48b252_caphesua.jpg,"Cà phê kết hợp với socola",32,1,drink,"2025-07-25 09:08:00","2025-07-25 09:08:00"
19,"Cà phê food đặc biệt 1",uploads/food/dfc2feaf-db7f-4140-9a9a-8a2caa4a88a2_4.jpg,"Mô tả sản phẩm food 1",26,1,food,"2025-07-25 09:10:00","2025-07-28 09:12:25"
20,"Cà phê food đặc biệt 2",uploads/food/b06a2adc-b27b-493b-8a72-b58b55b19421_1.webp,"Mô tả sản phẩm food 2",20,1,food,"2025-07-25 09:11:00","2025-07-28 09:12:30"
21,"Cà phê food đặc biệt 3",uploads/food/b347c93e-5b9f-4dfb-8e65-1f45b16bd8fb_caphesua.jpg,"Mô tả sản phẩm food 3",30,1,food,"2025-07-25 09:12:00","2025-07-25 09:12:00"
22,"Cà phê food đặc biệt 4",uploads/food/71ef3f1f-d6e4-419d-8df7-4ec805a50abb_2.jpg,"Mô tả sản phẩm food 4",20,1,food,"2025-07-25 09:13:00","2025-07-28 09:12:35"
23,"Cà phê food đặc biệt 5",uploads/drink/98ba059f-1ff6-4520-a5ab-9a416c48b252_caphesua.jpg,"Mô tả sản phẩm food 5",22,1,food,"2025-07-25 09:14:00","2025-07-25 09:14:00"
24,"Cà phê food đặc biệt 6",uploads/food/825b43f5-5c62-4635-8da5-e26b99eefa27_3.jpg,"Mô tả sản phẩm food 6",22,1,food,"2025-07-25 09:15:00","2025-07-28 09:12:40"
25,"Cà phê food đặc biệt 7",uploads/food/bfdfa825-3b85-4bbf-8d0f-69235fb5bec1_4.jpg,"Mô tả sản phẩm food 7",18,1,food,"2025-07-25 09:16:00","2025-07-28 09:12:46"
26,"Cà phê food đặc biệt 8",uploads/food/bbc64feb-caec-4e72-887b-1ad7a9ff711a_1.webp,"Mô tả sản phẩm food 8",32,1,food,"2025-07-25 09:17:00","2025-07-28 09:12:52"
27,"Cà phê food đặc biệt 9",uploads/drink/39942b09-2c45-4fd4-8386-e13293bbdde5_caphesua.jpg,"Mô tả sản phẩm food 9",18,1,food,"2025-07-25 09:18:00","2025-07-25 09:18:00"
28,"Cà phê food đặc biệt 10",uploads/food/687e0972-7b45-4823-8c60-b3ea6f077760_2.jpg,"Mô tả sản phẩm food 10",20,1,food,"2025-07-25 09:19:00","2025-07-28 09:12:57"
29,"Cà phê food đặc biệt 11",uploads/drink/39942b09-2c45-4fd4-8386-e13293bbdde5_caphesua.jpg,"Mô tả sản phẩm food 11",26,1,food,"2025-07-25 09:20:00","2025-07-25 09:20:00"
30,"Cà phê food đặc biệt 12",uploads/food/b347c93e-5b9f-4dfb-8e65-1f45b16bd8fb_caphesua.jpg,"Mô tả sản phẩm food 12",28,1,food,"2025-07-25 09:21:00","2025-07-25 09:21:00"
31,"Cà phê food đặc biệt 13",uploads/drink/39942b09-2c45-4fd4-8386-e13293bbdde5_caphesua.jpg,"Mô tả sản phẩm food 13",18,1,food,"2025-07-25 09:22:00","2025-07-25 09:22:00"
32,"Cà phê food đặc biệt 14",uploads/food/aced70ad-3967-42da-b382-6d0046a7b8d7_3.jpg,"Mô tả sản phẩm food 14",28,1,food,"2025-07-25 09:23:00","2025-07-28 09:13:05"
33,"Cà phê food đặc biệt 15",uploads/food/24d93ffd-f2bf-4d98-b3d7-53085bb92cdc_4.jpg,"Mô tả sản phẩm food 15",20,1,food,"2025-07-25 09:24:00","2025-07-28 09:13:10"
34,"Cà phê food đặc biệt 16",uploads/drink/98ba059f-1ff6-4520-a5ab-9a416c48b252_caphesua.jpg,"Mô tả sản phẩm food 16",18,1,food,"2025-07-25 09:25:00","2025-07-25 09:25:00"
35,"Cà phê food đặc biệt 17",uploads/food/6fa8ecb1-8aec-47a0-ae2f-67029f1e3c43_1.webp,"Mô tả sản phẩm food 17",26,1,food,"2025-07-25 09:26:00","2025-07-28 09:13:17"
36,"Cà phê food đặc biệt 18",uploads/drink/39942b09-2c45-4fd4-8386-e13293bbdde5_caphesua.jpg,"Mô tả sản phẩm food 18",24,1,food,"2025-07-25 09:27:00","2025-07-25 09:27:00"
37,"Cà phê food đặc biệt 19",uploads/food/7d5ab41c-b537-49a9-bde3-76121dfb7434_2.jpg,"Mô tả sản phẩm food 19",30,1,food,"2025-07-25 09:28:00","2025-07-28 09:13:22"
38,"Cà phê food đặc biệt 20",uploads/food/557bb325-c344-4623-9f3a-7073cedbd4b9_3.jpg,"Mô tả sản phẩm food 20",32,1,food,"2025-07-25 09:29:00","2025-07-28 09:13:27"
39,"Cà phê food đặc biệt 21",uploads/food/720f667f-39d1-434b-9117-12e594b007cf_4.jpg,"Mô tả sản phẩm food 21",20,1,food,"2025-07-25 09:30:00","2025-07-28 09:13:34"
40,"Cà phê food đặc biệt 22",uploads/food/3094a278-238d-4a26-af8b-596c776c39a8_1.webp,"Mô tả sản phẩm food 22",20,1,food,"2025-07-25 09:31:00","2025-07-28 09:13:39"
41,"Cà phê food đặc biệt 23",uploads/food/b347c93e-5b9f-4dfb-8e65-1f45b16bd8fb_caphesua.jpg,"Mô tả sản phẩm food 23",22,1,food,"2025-07-25 09:32:00","2025-07-25 09:32:00"
42,"Cà phê food đặc biệt 24",uploads/food/71235e63-93b4-4967-86ce-74834be68fe0_3.jpg,"Mô tả sản phẩm food 24",32,1,food,"2025-07-25 09:33:00","2025-07-28 09:13:45"
43,"Cà phê food đặc biệt 25",uploads/drink/98ba059f-1ff6-4520-a5ab-9a416c48b252_caphesua.jpg,"Mô tả sản phẩm food 25",24,1,food,"2025-07-25 09:34:00","2025-07-25 09:34:00"
44,"Cà phê drink đặc biệt 26",uploads/drink/68bbbfe9-1ca4-4f9d-a0a2-6f9f1898ca4f_4.jpg,"Mô tả sản phẩm drink 26",22,1,drink,"2025-07-25 09:35:00","2025-07-28 09:14:08"
45,"Cà phê drink đặc biệt 27",uploads/drink/1d6cb444-7b17-4269-9b57-706696c5b1ff_1.webp,"Mô tả sản phẩm drink 27",18,1,drink,"2025-07-25 09:36:00","2025-07-28 09:14:12"
46,"Cà phê drink đặc biệt 28",uploads/drink/2d76460d-51cd-43ae-b503-a89120828458_2.jpg,"Mô tả sản phẩm drink 28",18,1,drink,"2025-07-25 09:37:00","2025-07-28 09:14:18"
47,"Cà phê drink đặc biệt 29",uploads/drink/05154033-82e6-4d69-9abd-47208c7c712b_4.jpg,"Mô tả sản phẩm drink 29",22,1,drink,"2025-07-25 09:38:00","2025-07-28 09:14:23"
48,"Cà phê drink đặc biệt 30",uploads/food/b347c93e-5b9f-4dfb-8e65-1f45b16bd8fb_caphesua.jpg,"Mô tả sản phẩm drink 30",28,1,drink,"2025-07-25 09:39:00","2025-07-25 09:39:00"
